symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000145354.12	CISD2	-0.0218551425729362	5.51899307624574	-0.120103794491014	0.904577594169637	0.979836772158224	-5.91410820966106
ENSG00000146555.19	SDK1	-0.02950594452973	2.39271393803778	-0.119803012834129	0.904815414219001	0.979836772158224	-5.56084147806109
ENSG00000147874.11	HAUS6	0.0124116057493392	3.70532265800759	0.12577911026285	0.900091918882462	0.979836772158224	-5.75971247934036
ENSG00000147996.16	CBWD5	0.0178123462247924	6.72729955666986	0.121538662663565	0.903443201571749	0.979836772158224	-5.93961638351551
ENSG00000149452.16	SLC22A8	-0.062346962641707	-2.36550935081302	-0.122143095400221	0.902965402531218	0.979836772158224	-5.06626473531092
ENSG00000151006.7	PRSS53	-0.0411982675707622	-0.302333612436096	-0.122202466642971	0.902918471972146	0.979836772158224	-5.17633936549602
ENSG00000151366.13	NDUFC2	0.0211174261694265	6.05152389603611	0.11989899813204	0.904739520260261	0.979836772158224	-5.92730064669715
ENSG00000155966.13	AFF2	0.0578758883161374	-1.6194531381468	0.124633532364221	0.900997109534798	0.979836772158224	-5.13314963695841
ENSG00000157873.17	TNFRSF14	-0.0217805762256538	5.65511989956584	-0.120984839640165	0.903881025098287	0.979836772158224	-5.9262416724449
ENSG00000158428.4	CATIP	-0.0294834279764694	3.62541704966906	-0.123939247107077	0.90154576990311	0.979836772158224	-5.74816903301784
ENSG00000159618.16	ADGRG5	-0.0304323973435685	3.88311717349262	-0.12058958189827	0.90419351328112	0.979836772158224	-5.78211089954212
ENSG00000160050.14	CCDC28B	0.0233987751372791	1.69788132829074	0.126349813867319	0.899641020261432	0.979836772158224	-5.42490236185064
ENSG00000160233.8	LRRC3	0.0493068310389213	-0.503751873321123	0.125200247265238	0.90054929733867	0.979836772158224	-5.14153715093626
ENSG00000162148.11	PPP1R32	-0.0299928665638187	1.10238170491945	-0.121086655000603	0.90380053297683	0.979836772158224	-5.36671005108173
ENSG00000162711.17	NLRP3	0.0269782934190188	6.30282733507673	0.120468960689306	0.904288878609127	0.979836772158224	-5.93287584474342
ENSG00000162772.17	ATF3	0.0557425886858019	5.67655811754061	0.125373854057072	0.90041212146152	0.979836772158224	-5.89064858854373
ENSG00000162972.10	MAIP1	-0.0197595327435449	2.83910240987117	-0.123925312905307	0.901556781922696	0.979836772158224	-5.60898048210726
ENSG00000165304.8	MELK	-0.0786280635553464	-0.922294267403083	-0.12438316772308	0.901194955214291	0.979836772158224	-5.05857992844259
ENSG00000165621.8	OXGR1	-0.0594094485353508	-0.835518548331751	-0.123072062002216	0.902231131498121	0.979836772158224	-5.09284003926904
ENSG00000166908.18	PIP4K2C	-0.0303422867340319	4.46669089958462	-0.125580373598586	0.900248943402792	0.979836772158224	-5.85445015236977
ENSG00000167384.10	ZNF180	-0.0317696088064171	2.35219755968966	-0.123884784000988	0.901588811500885	0.979836772158224	-5.53131224720439
ENSG00000167851.14	CD300A	-0.0193106818850474	8.15003650698829	-0.123581497281916	0.901828501027987	0.979836772158224	-5.90108379862956
ENSG00000168152.13	THAP9	-0.0310740499909894	2.17932881298132	-0.126089449898375	0.899846723257641	0.979836772158224	-5.50025876279812
ENSG00000168298.6	HIST1H1E	0.0393182122845979	4.24458749536071	0.125531263227948	0.900287746777826	0.979836772158224	-5.81174729464769
ENSG00000171853.16	TRAPPC12	-0.0197557221069558	4.28160991641237	-0.123727678601347	0.901712971820375	0.979836772158224	-5.82664115015111
ENSG00000173171.14	MTX1	-0.020470831895106	4.68492517485986	-0.119703064479941	0.904894442633823	0.979836772158224	-5.86173223240197
ENSG00000173366.11	AC097637.1	-0.0615360333383458	0.0366115374301368	-0.120016880353265	0.904646313976715	0.979836772158224	-5.19691460404601
ENSG00000175147.12	TMEM51-AS1	-0.032825943908957	1.15985300965657	-0.123499286077649	0.901893474653565	0.979836772158224	-5.35514806163338
ENSG00000175489.10	LRRC25	0.0186416342662536	6.93532463191044	0.120851013976265	0.903986825109117	0.979836772158224	-5.93099314650019
ENSG00000176659.8	C20orf197	0.0210757588954358	2.75251109865622	0.123882730150424	0.901590434642273	0.979836772158224	-5.61595312901262
ENSG00000177082.12	WDR73	0.0162793227123939	5.18319671157894	0.121757488196098	0.903270217720192	0.979836772158224	-5.9134949254855
ENSG00000180098.9	TRNAU1AP	0.0151241135622973	4.84896591506542	0.123494802864417	0.901897017871202	0.979836772158224	-5.88516041644733
ENSG00000180287.16	PLD5	-0.0579866073774344	-1.78175064027814	-0.12012156689822	0.904563542270898	0.979836772158224	-5.12261734557776
ENSG00000181404.17	WASHC1	-0.0302927124997767	2.75229712213805	-0.124584143345307	0.901036137733028	0.979836772158224	-5.59982745768055
ENSG00000182636.6	NDN	-0.0542785357462279	1.0680128369781	-0.125079203726768	0.900644941995832	0.979836772158224	-5.36459716995361
ENSG00000183742.12	MACC1	0.0433947569083454	-0.170502883870933	0.125806026070438	0.9000706526435	0.979836772158224	-5.2361746740628
ENSG00000185189.18	NRBP2	0.0335459665679766	4.06782966603342	0.124660346831349	0.900975920303743	0.979836772158224	-5.79206288981922
ENSG00000185670.8	ZBTB3	0.0225708580994361	2.20370639637416	0.123125581665927	0.90218883121373	0.979836772158224	-5.50493101250493
ENSG00000188158.15	NHS	-0.0332600064647458	0.401094293045179	-0.125792295182808	0.90008150143905	0.979836772158224	-5.26781634625002
ENSG00000188612.12	SUMO2	-0.018812298693738	7.08056691555324	-0.121387909052684	0.903562376560042	0.979836772158224	-5.93045801460315
ENSG00000197044.11	ZNF441	-0.0277164821101843	3.01813531697106	-0.120501791850694	0.904262921555765	0.979836772158224	-5.64833859466278
ENSG00000205559.4	CHKB-DT	0.0290294054950016	0.977676145849689	0.121142458780264	0.903756416633058	0.979836772158224	-5.30934734866955
ENSG00000213676.13	ATF6B	0.0203461293720426	5.07066787158607	0.119657894377061	0.904930158608247	0.979836772158224	-5.89199248331814
ENSG00000224363.2	FP700111.1	-0.0378526639836091	3.52246729118692	-0.123097320250203	0.902211168126326	0.979836772158224	-5.71861923332275
ENSG00000224877.4	NDUFAF8	0.0274206255459622	4.51862697056742	0.121282067861521	0.903646048324384	0.979836772158224	-5.84072642778633
ENSG00000225190.11	PLEKHM1	0.0241364877339117	4.34436577039625	0.125700445536027	0.900154072472304	0.979836772158224	-5.8480921366507
ENSG00000226085.3	UQCRFS1P1	0.032453217003355	0.452326556970623	0.123512435199673	0.901883082520165	0.979836772158224	-5.25318308204554
ENSG00000228775.7	WEE2-AS1	0.0314961334623505	-0.382490619898723	0.124984082988738	0.900720104324866	0.979836772158224	-5.15399806662437
ENSG00000232815.1	DUX4L50	-0.0301575517473694	4.01499469074993	-0.122850336120147	0.902406379755517	0.979836772158224	-5.78060214176812
ENSG00000237943.6	PRKCQ-AS1	0.0342515473975612	0.966373457886464	0.125933033983313	0.899970304390175	0.979836772158224	-5.3270672669898
ENSG00000238142.1	BX284668.5	0.0274905416436341	3.96971237929922	0.120492295949443	0.904270429217878	0.979836772158224	-5.77821859162115
ENSG00000244041.7	LINC01011	0.0229814974810823	3.23818958100455	0.121062516256377	0.9038196162421	0.979836772158224	-5.67384722430228
ENSG00000245281.7	AC124242.1	0.0348098665580905	0.151835117612934	0.120093277588051	0.904585909458987	0.979836772158224	-5.21209783190065
ENSG00000255274.9	SMIM35	0.0432365982904535	0.90576463450221	0.121120725514833	0.903773598089625	0.979836772158224	-5.3220766564214
ENSG00000257802.1	AC089984.2	0.0371805330088737	-0.358836297349458	0.120051611139774	0.904618853536554	0.979836772158224	-5.17901248681569
ENSG00000259251.2	AC104590.1	0.0456492548652725	0.447279454430638	0.125179906289183	0.900565370012664	0.979836772158224	-5.25594943701561
ENSG00000260792.1	LINC02280	-0.0509270003302584	-0.990545994875831	-0.120373263418705	0.904364539609869	0.979836772158224	-5.10631797788584
ENSG00000261067.7	AC109460.3	-0.041142629001786	0.232054451504045	-0.120014244857759	0.904648397777211	0.979836772158224	-5.23157546981503
ENSG00000261595.1	AL603832.2	0.0585073625945743	0.515052219224555	0.119976221088194	0.904678462007767	0.979836772158224	-5.26050358245729
ENSG00000263823.1	AC009831.1	-0.0417704926119573	0.340154397823222	-0.120972280407792	0.903890954113907	0.979836772158224	-5.22521544968821
ENSG00000263843.1	AC022211.2	-0.0339422203147769	1.62045928589222	-0.122258797500778	0.902873945031097	0.979836772158224	-5.41256699633042
ENSG00000269293.2	ZSCAN16-AS1	0.021919714978796	2.46496924149273	0.124717830405697	0.900930496082324	0.979836772158224	-5.54876404012635
ENSG00000272356.1	AL080317.3	0.0385822967568897	0.0434142413232784	0.121505729317541	0.903469236124515	0.979836772158224	-5.23859556163136
ENSG00000278385.1	AC121338.2	-0.0587004430310123	-1.09025768914858	-0.121621655609728	0.903377594241689	0.979836772158224	-5.06053799912419
ENSG00000279091.1	AC026523.2	-0.0563686293187001	-2.04369693659761	-0.119776573480163	0.904836319525408	0.979836772158224	-5.11967442759588
ENSG00000285966.1	AC007686.4	-0.0416082574560221	0.775770903660813	-0.121968598007665	0.903103337625437	0.979836772158224	-5.2923237229913
ENSG00000122958.15	VPS26A	0.0162910029780484	6.062738771231	0.119565797790084	0.905002979928999	0.979854956724959	-5.93257741243196
ENSG00000134061.5	CD180	-0.0236921739882013	5.13059772286967	-0.119410284337706	0.905125947176634	0.979866771288898	-5.89926486406363
ENSG00000225449.3	RAB6C-AS1	0.0475878082015532	-0.635913384719951	0.11941272770293	0.905124015146582	0.979866771288898	-5.12613939055458
ENSG00000151575.14	TEX9	0.0399848978467968	1.19444769369367	0.119153616850799	0.90532890374439	0.980025823074129	-5.37597838776429
ENSG00000112167.10	SAYSD1	0.0204441442056126	3.30548144509013	0.118808317668034	0.90560195456484	0.980139401162478	-5.69385361225096
ENSG00000132570.14	PCBD2	-0.0153739260978479	3.37229339845058	-0.118879126412159	0.905545960503582	0.980139401162478	-5.71425620820969
ENSG00000171861.11	MRM3	0.0159163025455405	3.50484899440361	0.11885262576172	0.905566916603386	0.980139401162478	-5.73321574442073
ENSG00000248971.2	KRT8P46	0.0452175995518353	-0.862254698667582	0.118584461565634	0.90577897836844	0.980270331230547	-5.09436742526865
ENSG00000023171.18	GRAMD1B	0.016876716429433	4.36304467565576	0.118285569555917	0.906015347408003	0.980326958033255	-5.85064086444039
ENSG00000072778.20	ACADVL	0.02093751160973	7.86026483523866	0.117702957706531	0.906476111244552	0.980326958033255	-5.90789415475669
ENSG00000079313.15	REXO1	0.0307006598837099	2.58826966570865	0.116207498269313	0.907658954150273	0.980326958033255	-5.57321230929811
ENSG00000106615.10	RHEB	-0.0207775643030122	6.23349264799677	-0.117470584985524	0.906659894194132	0.980326958033255	-5.9333666622261
ENSG00000108219.15	TSPAN14	-0.014896529339382	7.74342458563211	-0.116315100765425	0.907573838344691	0.980326958033255	-5.9119785251591
ENSG00000114423.21	CBLB	-0.0207065724650909	3.60464825414304	-0.117754254565706	0.90643554138075	0.980326958033255	-5.75414068927316
ENSG00000115738.10	ID2	-0.0258920410480739	9.00559713192079	-0.11617952554228	0.90768108133298	0.980326958033255	-5.86597897574809
ENSG00000119711.12	ALDH6A1	-0.0199014735841263	4.97398006163639	-0.116587868101145	0.907358078535985	0.980326958033255	-5.88882894559323
ENSG00000122707.12	RECK	-0.0186951351090644	5.07942834949036	-0.118265002076708	0.906031612840794	0.980326958033255	-5.89332001057031
ENSG00000123243.15	ITIH5	-0.0414173563881733	1.46922822061326	-0.116264530609515	0.907613840253018	0.980326958033255	-5.42105155312931
ENSG00000131885.17	KRT17P1	0.0583867292621984	1.68415850492753	0.11626917632536	0.907610165397842	0.980326958033255	-5.51204229691247
ENSG00000136404.15	TM6SF1	-0.0175096986279082	7.50115634989816	-0.116820951752688	0.907173714119873	0.980326958033255	-5.91871560288384
ENSG00000166822.13	TMEM170A	0.0146232279477064	5.22665919711355	0.116504071987956	0.907424360786769	0.980326958033255	-5.91708737031222
ENSG00000169554.20	ZEB2	-0.0136803996129802	7.71260448899479	-0.116634912779485	0.907320866747796	0.980326958033255	-5.91564988909004
ENSG00000171855.7	IFNB1	-0.0641768868838648	-0.631343691853638	-0.116228527384486	0.907642319599817	0.980326958033255	-5.19623840305513
ENSG00000178033.6	CALHM5	-0.0535997337850408	-0.288749874577074	-0.116429383375358	0.907483439605559	0.980326958033255	-5.21055432255895
ENSG00000178386.13	AC092072.1	-0.0237385723559316	2.38365764581258	-0.117137690256774	0.906923188526944	0.980326958033255	-5.54128675858894
ENSG00000182492.16	BGN	0.0662437308930839	-0.94745616442758	0.117778239145573	0.906416572445606	0.980326958033255	-5.12515735195504
ENSG00000183914.14	DNAH2	0.0618598794878846	-1.7632782395741	0.116463164094959	0.907456718935151	0.980326958033255	-5.0575803894287
ENSG00000184232.9	OAF	0.0403266444642246	1.50184480183321	0.117310919779283	0.90678617589852	0.980326958033255	-5.42168903759333
ENSG00000184752.13	NDUFA12	-0.0231819354517457	5.42776669482894	-0.117508058945824	0.906630255799416	0.980326958033255	-5.90813262679421
ENSG00000188807.13	TMEM201	-0.0343741482827962	1.53145724169532	-0.117850532718823	0.906359397198942	0.980326958033255	-5.42051784623223
ENSG00000196172.9	ZNF681	0.0275949603335204	1.78016469615525	0.11678020348323	0.907205944805784	0.980326958033255	-5.45482676161583
ENSG00000197296.6	FITM2	-0.0253612467614371	2.0201035782111	-0.117839018971241	0.906368503111878	0.980326958033255	-5.482130237988
ENSG00000215160.3	OR7E122P	-0.0576956589944649	-1.77768059350691	-0.117568965297279	0.906582084857237	0.980326958033255	-5.14303156296602
ENSG00000226124.7	FTCDNL1	0.0247214643003279	2.43057706466458	0.117639254137871	0.906526493719482	0.980326958033255	-5.55316696363834
ENSG00000229191.1	AL358473.1	0.0349166589924153	3.16365497261924	0.116595361152166	0.907352151606841	0.980326958033255	-5.67490826011272
ENSG00000236539.3	HNRNPA1P54	-0.054851207979844	-1.28704453636457	-0.117944474039677	0.906285102002915	0.980326958033255	-5.16480385840882
ENSG00000237115.2	AL139805.1	0.0446955340019924	-0.957775059923719	0.117232311829332	0.90684834902881	0.980326958033255	-5.13605005768196
ENSG00000240445.3	FOXO3B	-0.0423359564920826	0.165214176942495	-0.116370136082859	0.907530304682118	0.980326958033255	-5.20738701961523
ENSG00000260714.1	AC133552.1	0.0406654603539229	1.83647972838606	0.117191586570124	0.906880559952636	0.980326958033255	-5.44538593257931
ENSG00000265683.1	SYPL1P2	0.0387588449070476	-0.564244289280252	0.11698439531462	0.907044436610098	0.980326958033255	-5.13089957204694
ENSG00000280018.3	CU634019.6	-0.0530809407477416	1.59890741467031	-0.118074531198691	0.90618224531045	0.980326958033255	-5.41826390083291
ENSG00000156687.11	UNC5D	-0.0527696772461248	-1.36989669683944	-0.115742840824092	0.908026520121516	0.980436707365481	-5.21921179762985
ENSG00000169733.12	RFNG	-0.0321446839537587	2.97933555796589	-0.115672871291932	0.908081871050899	0.980436707365481	-5.64275612987221
ENSG00000197558.11	SSPO	0.0393330311599089	1.63763332863341	0.115702627382133	0.908058331789508	0.980436707365481	-5.45724609631686
ENSG00000198342.10	ZNF442	0.0272330282408969	2.29677173478069	0.115978109277046	0.907840409176957	0.980436707365481	-5.5421476551547
ENSG00000249859.10	PVT1	0.0255038873766072	1.78498075076541	0.11562586205927	0.908119058986416	0.980436707365481	-5.46413988211991
ENSG00000279118.1	AC093535.2	-0.050244193465497	-0.617637834099133	-0.115695091870295	0.908064292927279	0.980436707365481	-5.12795582869166
ENSG00000029534.20	ANK1	-0.029682628687764	2.00325799285996	-0.115517532230563	0.908204757026793	0.980468703434666	-5.48237211372744
ENSG00000137507.11	LRRC32	0.0608483112804461	0.334367420544306	0.115158916106125	0.908488460359015	0.980532873563245	-5.25063217585728
ENSG00000161888.11	SPC24	-0.0652612469449537	-1.04084821829918	-0.115192426206289	0.908461949820623	0.980532873563245	-5.0881121509589
ENSG00000240342.3	RPS2P5	-0.0322807849566105	5.37605690752803	-0.11516634598324	0.908482582419543	0.980532873563245	-5.89688987753475
ENSG00000260460.1	AL365181.1	0.0478053745302639	0.805656479394949	0.115187968627118	0.908465476298431	0.980532873563245	-5.31980026841383
ENSG00000146858.8	ZC3HAV1L	0.0396276480156034	-0.201801814827767	0.115027290879857	0.908592592814816	0.98057425487656	-5.17279951464946
ENSG00000151376.16	ME3	0.0267440520142636	2.07126095830403	0.114968711287643	0.908638937305137	0.98057425487656	-5.51407106982196
ENSG00000054118.15	THRAP3	0.0119079764746534	6.82605352326766	0.113203336221544	0.910035737840909	0.980612547760927	-5.93432853615352
ENSG00000081721.11	DUSP12	0.014335738628157	4.7547186518104	0.114095265933455	0.909329989557109	0.980612547760927	-5.87071838211645
ENSG00000086289.12	EPDR1	0.0452740127750986	0.489790512670304	0.114456199617775	0.909044417705394	0.980612547760927	-5.2600736599987
ENSG00000091409.15	ITGA6	-0.0222699496484875	4.50707636900127	-0.11319771957214	0.9100401822988	0.980612547760927	-5.85343529482081
ENSG00000106459.15	NRF1	0.0129446107065109	3.90758121879487	0.112152163248751	0.910867581045909	0.980612547760927	-5.78827574811358
ENSG00000110987.8	BCL7A	0.0440951132337422	0.505123579339384	0.111945692860359	0.911030982527101	0.980612547760927	-5.27073054865175
ENSG00000115526.11	CHST10	-0.0221653682437074	3.20247990617652	-0.112046189694289	0.910951448460027	0.980612547760927	-5.6715472782349
ENSG00000116128.11	BCL9	-0.0223552306800097	1.94014999461336	-0.11338246157426	0.909893997340339	0.980612547760927	-5.48953777709252
ENSG00000116670.15	MAD2L2	0.0192974025197486	4.79418708724034	0.114444573908257	0.909053615817858	0.980612547760927	-5.86614703460186
ENSG00000125703.15	ATG4C	0.0152553774490449	4.98152299529715	0.112387552877294	0.910681297413344	0.980612547760927	-5.87769935597959
